0,0,0,0,0,-30
0.05,0,0,0,-0.05,30
0.1,0,0,0,-0.05,30
0.15,0,0,0,-0.05,30
0.2,0,0,0,-0.05,30
0.25,0,0,0,-0.05,30
0.3,0,0,0,-0.05,30
0.35,0,0,0,-0.05,30
0.4,0,0,0,-0.05,30
0.45,0,0,0,-0.05,30
0.5,0,0,0,-0.05,30
0.55,0,0,0,-0.05,30
0.6,0,0,0,-0.05,30
0.65,0,0,0,-0.05,30
0.7,0,0,0,-0.05,30
0.75,0,0,0,-0.05,30
0.8,0,0,0,-0.05,30
0.85,0,0,0,-0.05,30
0.9,0,0,0,-0.05,30
0.95,0,0,0,-0.05,30
1,0,0,0,-0.05,30
1.05,0,0,0,-0.05,30
1.1,0,0,0,-0.05,30
1.15,0,0,0,-0.05,30
1.2,0,0,0,-0.05,30
1.25,0,0,0,-0.05,30
1.3,0,0,0,-0.05,30
1.35,0,0,0,-0.05,30
1.4,0,0,0,-0.05,30
1.45,0,0,0,-0.05,30
1.5,0,0,0,-0.05,30
1.55,0,0,0,-0.05,30
1.6,0,0,0,-0.05,30
1.65,0,0,0,-0.05,30
1.7,0,0,0,-0.05,30
1.75,0,0,0,-0.05,30
1.8,0,0,0,-0.05,30
1.85,0,0,0,-0.05,30
1.9,0,0,0,-0.05,30
1.95,0,0,0,-0.05,30
2,0,0,0,-0.05,30
2.05,0,0,0,-0.05,30
2.1,0,0,0,-0.05,30
2.15,0,0,0,-0.05,30
2.2,0,0,0,-0.05,30
2.25,0,0,0,-0.05,30
2.3,0,0,0,-0.05,30
2.35,0,0,0,-0.05,30
2.4,0,0,0,-0.05,30
2.45,0,0,0,-0.05,30
2.5,0,0,0,-0.05,30
2.55,0,0,0,-0.05,30
2.6,0,0,0,-0.05,30
2.65,0,0,0,-0.05,30
2.7,0,0,0,-0.05,30
2.75,0,0,0,-0.05,30
2.8,0,0,0,-0.05,30
2.85,0,0,0,-0.05,30
2.9,0,0,0,-0.05,30
2.95,0,0,0,-0.05,30
3,0,0,0,-0.05,30
3.05,0,0,0,-0.05,30
3.1,0,0,0,-0.05,30
3.15,0,0,0,-0.05,30
3.2,0,0,0,-0.05,30
3.25,0,0,0,-0.05,30
3.3,0,0,0,-0.05,30
3.35,0,0,0,-0.05,30
3.4,0,0,0,-0.05,30
3.45,0,0,0,-0.05,30
3.5,0,0,0,-0.05,30
3.55,0,0,0,-0.05,30
3.6,0,0,0,-0.05,30
3.65,0,0,0,-0.05,30
3.7,0,0,0,-0.05,30
3.75,0,0,0,-0.05,30
3.8,0,0,0,-0.05,30
3.85,0,0,0,-0.05,30
3.9,0,0,0,-0.05,30
3.95,0,0,0,-0.05,30
4,0,0,0,-0.05,30
4.05,0,0,0,-0.05,30
4.1,0,0,0,-0.05,30
4.15,0,0,0,-0.05,30
4.2,0,0,0,-0.05,30
4.25,0,0,0,-0.05,30
4.3,0,0,0,-0.05,30
4.35,0,0,0,-0.05,30
4.4,0,0,0,-0.05,30
4.45,0,0,0,-0.05,30
4.5,0,0,0,-0.05,30
4.55,0,0,0,-0.05,30
4.6,0,0,0,-0.05,30
4.65,0,0,0,-0.05,30
4.7,0,0,0,-0.05,30
4.75,0,0,0,-0.05,30
4.8,0,0,0,-0.05,30
4.85,0,0,0,-0.05,30
4.9,0,0,0,-0.05,30
4.95,0,0,0,-0.05,30
5,0,0,0,-0.05,30
5.05,0,0,0,-0.05,30
5.1,0,0,0,-0.05,30
5.15,0,0,0,-0.05,30
5.2,0,0,0,-0.05,30
5.25,0,0,0,-0.05,30
5.3,0,0,0,-0.05,30
5.35,0,0,0,-0.05,30
5.4,0,0,0,-0.05,30
5.45,0,0,0,-0.05,30
5.5,0,0,0,-0.05,30
5.55,0,0,0,-0.05,30
5.6,0,0,0,-0.05,30
5.65,0,0,0,-0.05,30
5.7,0,0,0,-0.05,30
5.75,0,0,0,-0.05,30
5.8,0,0,0,-0.05,30
5.85,0,0,0,-0.05,30
5.9,0,0,0,-0.05,30
5.95,0,0,0,-0.05,30
6,0,0,0,-0.05,30
6.05,0,0,0,-0.05,30
6.1,0,0,0,-0.05,30
6.15,0,0,0,-0.05,30
6.2,0,0,0,-0.05,30
6.25,0,0,0,-0.05,30
6.3,0,0,0,-0.05,30
6.35,0,0,0,-0.05,30
6.4,0,0,0,-0.05,30
6.45,0,0,0,-0.05,30
6.5,0,0,0,-0.05,30
6.55,0,0,0,-0.05,30
6.6,0,0,0,-0.05,30
6.65,0,0,0,-0.05,30
6.7,0,0,0,-0.05,30
6.75,0,0,0,-0.05,30
6.8,0,0,0,-0.05,30
6.85,0,0,0,-0.05,30
6.9,0,0,0,-0.05,30
6.95,0,0,0,-0.05,30
7,0,0,0,-0.05,30
7.05,0,0,0,-0.05,30
7.1,0,0,0,-0.05,30
7.15,0,0,0,-0.05,30
7.2,0,0,0,-0.05,30
7.25,0,0,0,-0.05,30
7.3,0,0,0,-0.05,30
7.35,0,0,0,-0.05,30
7.4,0,0,0,-0.05,30
7.45,0,0,0,-0.05,30
7.5,0,0,0,-0.05,30
7.55,0,0,0,-0.05,30
7.6,0,0,0,-0.05,30
7.65,0,0,0,-0.05,30
7.7,0,0,0,-0.05,30
7.75,0,0,0,-0.05,30
7.8,0,0,0,-0.05,30
7.85,0,0,0,-0.05,30
7.9,0,0.05,0,0,30
7.95,0,0.05,0,0,30
8,0,0.05,0,0,30
8.05,0,0.05,0,0,30
8.1,0,0.05,0,0,30
8.15,0,0.05,0,0,30
8.2,0,0.05,0,0,30
8.25,0,0.05,0,0,30
8.3,0,0.05,0,0,30
8.35,0,0.05,0,0,30
8.4,0,0.05,0,0,30
8.45,0,0.05,0,0,30
8.5,0,0.05,0,0,30
8.55,0,0.05,0,0,30
8.6,0,0.05,0,0,30
8.65,0,0.05,0,0,30
8.7,0,0.05,0,0,30
8.75,0,0.05,0,0,30
8.8,0,0.05,0,0,30
8.85,0,0.05,0,0,30
8.9,0,0.05,0,0,30
8.95,0,0.05,0,0,30
9,0,0.05,0,0,30
9.05,0,0.05,0,0,30
9.1,0,0.05,0,0,30
9.15,0,0.05,0,0,30
9.2,0,0.05,0,0,30
9.25,0,0.05,0,0,30
9.3,0,0.05,0,0,30
9.35,0,0.05,0,0,30
9.4,0,0.05,0,0,30
9.45,0,0.05,0,0,30
9.5,0,0.05,0,0,30
9.55,0,0.05,0,0,30
9.6,0,0.05,0,0,30
9.65,0,0.05,0,0,30
9.7,0,0.05,0,0,30
9.75,0,0.05,0,0,30
9.8,0,0.05,0,0,30
9.85,0,0.05,0,0,30
9.9,0,0.05,0,0,30
9.95,0,0.05,0,0,30
10,0,0.05,0,0,30
10.05,0,0.05,0,0,30
10.1,0,0.05,0,0,30
10.15,0,0.05,0,0,30
10.2,0,0.05,0,0,30
10.25,0,0.05,0,0,30
10.3,0,0.05,0,0,30
10.35,0,0.05,0,0,30
10.4,0,0.05,0,0,30
10.45,0,0.05,0,0,30
10.5,0,0.05,0,0,30
10.55,0,0.05,0,0,30
10.6,0,0.05,0,0,30
10.65,0,0.05,0,0,30
10.7,0,0.05,0,0,30
10.75,0,0.05,0,0,30
10.8,0,0.05,0,0,30
10.85,0,0.05,0,0,30
10.9,0,0.05,0,0,30
10.95,0,0.05,0,0,30
11,0,0.05,0,0,30
11.05,0,0.05,0,0,30
11.1,0,0.05,0,0,30
11.15,0,0.05,0,0,30
11.2,0,0.05,0,0,30
11.25,0,0.05,0,0,30
11.3,0,0.05,0,0,30
11.35,0,0.05,0,0,30
11.4,0,0.05,0,0,30
11.45,0,0.05,0,0,30
11.5,0,0.05,0,0,30
11.55,0,0.05,0,0,30
11.6,0,0.05,0,0,30
11.65,0,0.05,0,0,30
11.7,0,0.05,0,0,30
11.75,0,0.05,0,0,30
11.8,0,0.05,0,0,30
11.85,0,0.05,0,0,30
11.9,0,0.05,0,0,30
11.95,0,0.05,0,0,30
12,0,0.05,0,0,30
12.05,0,0.05,0,0,30
12.1,0,0.05,0,0,30
12.15,0,0.05,0,0,30
12.2,0,0.05,0,0,30
12.25,0,0.05,0,0,30
12.3,0,0.05,0,0,30
12.35,0,0.05,0,0,30
12.4,0,0.05,0,0,30
12.45,0,0.05,0,0,30
12.5,0,0.05,0,0,30
12.55,0,0.05,0,0,30
12.6,0,0.05,0,0,30
12.65,0,0.05,0,0,30
12.7,0,0.05,0,0,30
12.75,0,0.05,0,0,30
12.8,0,0.05,0,0,30
12.85,0,0.05,0,0,30
12.9,0,0.05,0,0,30
12.95,0,0.05,0,0,30
13,0,0.05,0,0,30
13.05,0,0.05,0,0,30
13.1,0,0.05,0,0,30
13.15,0,0.05,0,0,30
13.2,0,0.05,0,0,30
13.25,0,0.05,0,0,30
13.3,0,0.05,0,0,30
13.35,0,0.05,0,0,30
13.4,0,0.05,0,0,30
13.45,0,0.05,0,0,30
13.5,0,0.05,0,0,30
13.55,0,0.05,0,0,30
13.6,0,0.05,0,0,30
13.65,0,0.05,0,0,30
13.7,0,0.05,0,0,30
13.75,0,0.05,0,0,30
13.8,0,0.05,0,0,30
13.85,0,0.05,0,0,30
13.9,0,0.05,0,0,30
13.95,0,0.05,0,0,30
14,0,0.05,0,0,30
14.05,0,0.05,0,0,30
14.1,0,0.05,0,0,30
14.15,0,0.05,0,0,30
14.2,0,0.05,0,0,30
14.25,0,0.05,0,0,30
14.3,0,0.05,0,0,30
14.35,0,0.05,0,0,30
14.4,0,0.05,0,0,30
14.45,0,0.05,0,0,30
14.5,0,0.05,0,0,30
14.55,0,0.05,0,0,30
14.6,0,0.05,0,0,30
14.65,0,0.05,0,0,30
14.7,0,0.05,0,0,30
14.75,0,0.05,0,0,30
14.8,0,0.05,0,0,30
14.85,0,0.05,0,0,30
14.9,0,0.05,0,0,30
14.95,0,0.05,0,0,30
15,0,0.05,0,0,30
15.05,0,0.05,0,0,30
15.1,0,0.05,0,0,30
15.15,0,0.05,0,0,30
15.2,0,0.05,0,0,30
15.25,0,0.05,0,0,30
15.3,0,0.05,0,0,30
15.35,0,0.05,0,0,30
15.4,0,0.05,0,0,30
15.45,0,0.05,0,0,30
15.5,0,0.05,0,0,30
15.55,0,0.05,0,0,30
15.6,0,0.05,0,0,30
15.65,0,0.05,0,0,30
15.7,0,0.05,0,0,30
15.75,0,0.05,0,0,30
15.8,0,0.05,0,0,30
15.85,0,0.05,0,0,30
15.9,0,0.05,0,0,30
15.95,0,0.05,0,0,30
16,0,0.05,0,0,30
16.05,0,0.05,0,0,30
16.1,0,0.05,0,0,30
16.15,0,0.05,0,0,30
16.2,0,0.05,0,0,30
16.25,0,0.05,0,0,30
16.3,0,0.05,0,0,30
16.35,0,0.05,0,0,30
16.4,0,0.05,0,0,30
16.45,0,0.05,0,0,30
16.5,120,0,0,0,0
16.55,120,0,0,0,0
16.6,120,0,0,0,0
16.65,120,0,0,0,0
16.7,120,0,0,0,0
16.75,120,0,0,0,0
16.8,120,0,0,0,0
16.85,120,0,0,0,0
16.9,120,0,0,0,0
16.95,120,0,0,0,0
17,120,0,0,0,0
17.05,120,0,0,0,0
17.1,120,0,0,0,0
17.15,120,0,0,0,0
17.2,120,0,0,0,0
17.25,120,0,0,0,0
17.3,120,0,0,0,0
17.35,120,0,0,0,0
17.4,120,0,0,0,0
17.45,120,0,0,0,0
17.5,120,0,0,0,0
17.55,120,0,0,0,0
17.6,120,0,0,0,0
17.65,120,0,0,0,0
17.7,120,0,0,0,0
17.75,120,0,0,0,0
17.8,120,0,0,0,0
17.85,120,0,0,0,0
17.9,120,0,0,0,0
17.95,120,0,0,0,0
18,120,0,0,0,0
18.05,120,0,0,0,0
18.1,120,0,0,0,0
18.15,120,0,0,0,0
18.2,120,0,0,0,0
18.25,120,0,0,0,0
18.3,120,0,0,0,0
18.35,120,0,0,0,0
18.4,120,0,0,0,0
18.45,120,0,0,0,0
18.5,120,0,0,0,0
18.55,120,0,0,0,0
18.6,120,0,0,0,0
18.65,120,0,0,0,0
18.7,120,0,0,0,0
18.75,120,0,0,0,0
18.8,120,0,0,0,0
18.85,120,0,0,0,0
18.9,120,0,0,0,0
18.95,120,0,0,0,0
19,120,0,0,0,0
19.05,120,0,0,0,0
19.1,120,0,0,0,0
19.15,120,0,0,0,0
19.2,120,0,0,0,0
19.25,120,0,0,0,0
19.3,120,0,0,0,0
19.35,120,0,0,0,0
19.4,120,0,0,0,0
19.45,120,0,0,0,0
19.5,120,0,0,0,0
19.55,120,0,0,0,0
19.6,120,0,0,0,0
19.65,120,0,0,0,0
19.7,120,0,0,0,0
19.75,120,0,0,0,0
19.8,120,0,0,0,0
19.85,120,0,0,0,0
19.9,120,0,0,0,0
19.95,120,0,0,0,0
20,120,0,0,0,0
20.05,120,0,0,0,0
20.1,120,0,0,0,0
20.15,120,0,0,0,0
20.2,120,0,0,0,0
20.25,120,0,0,0,0
20.3,120,0,0,0,0
20.35,120,0,0,0,0
20.4,120,0,0,0,0
20.45,120,0,0,0,0
20.5,120,0,0,0,0
20.55,120,0,0,0,0
20.6,120,0,0,0,0
20.65,120,0,0,0,0
20.7,120,0,0,0,0
20.75,120,0,0,0,0
20.8,120,0,0,0,0
20.85,120,0,0,0,0
20.9,120,0,0,0,0
20.95,120,0,0,0,0
21,120,0,0,0,0
21.05,120,0,0,0,0
21.1,120,0,0,0,0
21.15,120,0,0,0,0
21.2,120,0,0,0,0
21.25,120,0,0,0,0
21.3,120,0,0,0,0
21.35,120,0,0,0,0
21.4,120,0,0,0,0
21.45,120,0,0,0,0
21.5,120,0,0,0,0
21.55,120,0,0,0,0
21.6,120,0,0,0,0
21.65,120,0,0,0,0
21.7,120,0,0,0,0
21.75,120,0,0,0,0
21.8,120,0,0,0,0
21.85,120,0,0,0,0
21.9,120,0,0,0,0
21.95,120,0,0,0,0
22,120,0,0,0,0
22.05,120,0,0,0,0
22.1,120,0,0,0,0
22.15,120,0,0,0,0
22.2,120,0,0,0,0
22.25,120,0,0,0,0
22.3,120,0,0,0,0
22.35,120,0,0,0,0
22.4,120,0,0,0,0
22.45,120,0,0,0,0
22.5,120,0,0,0,0
22.55,120,0,0,0,0
22.6,120,0,0,0,0
22.65,120,0,0,0,0
22.7,120,0,0,0,0
22.75,120,0,0,0,0
22.8,120,0,0,0,0
22.85,120,0,0,0,0
22.9,120,0,0,0,0
22.95,120,0,0,0,0
23,120,0,0,0,0
23.05,120,0,0,0,0
23.1,120,0,0,0,0
23.15,120,0,0,0,0
23.2,120,0,0,0,0
23.25,120,0,0,0,0
23.3,120,0,0,0,0
23.35,120,0,0,0,0
23.4,120,0,0,0,0
23.45,120,0,0,0,0
23.5,120,0,0,0,0
23.55,120,0,0,0,0
23.6,120,0,0,0,0
23.65,120,0,0,0,0
23.7,120,0,0,0,0
23.75,120,0,0,0,0
23.8,120,0,0,0,0
23.85,120,0,0,0,0
23.9,120,0,0,0,0
23.95,120,0,0,0,0
24,120,0,0,0,0
24.05,120,0,0,0,0
24.1,0,0,0.05,0,0
24.15,0,0,0.05,0,0
24.2,0,0,0.05,0,0
24.25,0,0,0.05,0,0
24.3,0,0,0.05,0,0
24.35,0,0,0.05,0,0
24.4,0,0,0.05,0,0
24.45,0,0,0.05,0,0
24.5,0,0,0.05,0,0
24.55,0,0,0.05,0,0
24.6,0,0,0.05,0,0
24.65,0,0,0.05,0,0
24.7,0,0,0.05,0,0
24.75,0,0,0.05,0,0
24.8,0,0,0.05,0,0
24.85,0,0,0.05,0,0
24.9,0,0,0.05,0,0
24.95,0,0,0.05,0,0
25,0,0,0.05,0,0
25.05,0,0,0.05,0,0
25.1,0,0,0.05,0,0
25.15,0,0,0.05,0,0
25.2,0,0,0.05,0,0
25.25,0,0,0.05,0,0
25.3,0,0,0.05,0,0
25.35,0,0,0.05,0,0
25.4,0,0,0.05,0,0
25.45,0,0,0.05,0,0
25.5,0,0,0.05,0,0
25.55,0,0,0.05,0,0
25.6,0,0,0.05,0,0
25.65,0,0,0.05,0,0
25.7,0,0,0.05,0,0
25.75,0,0,0.05,0,0
25.8,0,0,0.05,0,0
25.85,0,0,0.05,0,0
25.9,0,0,0.05,0,0
25.95,0,0,0.05,0,0
26,0,0,0.05,0,0
26.05,0,0,0.05,0,0
26.1,0,0,0.05,0,0
26.15,0,0,0.05,0,0
26.2,0,0,0.05,0,0
26.25,0,0,0.05,0,0
26.3,0,0,0.05,0,0
26.35,0,0,0.05,0,0
26.4,0,0,0.05,0,0
26.45,0,0,0.05,0,0
26.5,0,0,0.05,0,0
26.55,0,0,0.05,0,0
26.6,0,0,0.05,0,0
26.65,0,0,0.05,0,0
26.7,0,0,0.05,0,0
26.75,0,0,0.05,0,0
26.8,0,0,0.05,0,0
26.85,0,0,0.05,0,0
26.9,0,0,0.05,0,0
26.95,0,0,0.05,0,0
27,0,0,0.05,0,0
27.05,0,0,0.05,0,0
27.1,0,0,0.05,0,0
27.15,0,0,0.05,0,0
27.2,0,0,0.05,0,0
27.25,0,0,0.05,0,0
27.3,0,0,0.05,0,0
27.35,0,0,0.05,0,0
27.4,0,0,0.05,0,0
27.45,0,0,0.05,0,0
27.5,0,0,0.05,0,0
27.55,0,0,0.05,0,0
27.6,0,0,0.05,0,0
27.65,0,0,0.05,0,0
27.7,0,0,0.05,0,0
27.75,0,0,0.05,0,0
27.8,0,0,0.05,0,0
27.85,0,0,0.05,0,0
27.9,0,0,0.05,0,0
27.95,0,0,0.05,0,0
28,0,0,0.05,0,0
28.05,0,0,0.05,0,0
28.1,0,0,0.05,0,0
28.15,0,0,0.05,0,0
28.2,0,0,0.05,0,0
28.25,0,0,0.05,0,0
28.3,0,0,0.05,0,0
28.35,0,0,0.05,0,0
28.4,0,0,0.05,0,0
28.45,0,0,0.05,0,0
28.5,0,0,0.05,0,0
28.55,0,0,0.05,0,0
28.6,0,0,0.05,0,0
28.65,0,0,0.05,0,0
28.7,0,0,0.05,0,0
28.75,0,0,0.05,0,0
28.8,0,0,0.05,0,0
28.85,0,0,0.05,0,0
28.9,0,0,0.05,0,0
28.95,0,0,0.05,0,0
29,0,0,0.05,0,0
29.05,0,0,0.05,0,0
29.1,0,0,0.05,0,0
29.15,0,0,0.05,0,0
29.2,0,0,0.05,0,0
29.25,0,0,0.05,0,0
29.3,0,0,0.05,0,0
29.35,0,0,0.05,0,0
29.4,0,0,0.05,0,0
29.45,0,0,0.05,0,0
29.5,0,0,0.05,0,0
29.55,0,0,0.05,0,0
29.6,0,0,0.05,0,0
29.65,0,0,0.05,0,0
29.7,0,0,0.05,0,0
29.75,0,0,0.05,0,0
29.8,0,0,0.05,0,0
29.85,0,0,0.05,0,0
29.9,0,0,0.05,0,0
29.95,0,0,0.05,0,0
30,0,0,0.05,0,0
30.05,0,0,0.05,0,0
30.1,0,0,0.05,0,0
30.15,0,0,0.05,0,0
30.2,0,0,0.05,0,0
30.25,0,0,0.05,0,0
30.3,0,0,0.05,0,0
30.35,0,0,0.05,0,0
30.4,0,0,0.05,0,0
30.45,0,0,0.05,0,0
30.5,0,0,0.05,0,0
30.55,0,0,0.05,0,0
30.6,0,0,0.05,0,0
30.65,0,0,0.05,0,0
30.7,0,0,0.05,0,0
30.75,0,0,0.05,0,0
30.8,0,0,0.05,0,0
30.85,0,0,0.05,0,0
30.9,0,0,0.05,0,0
30.95,0,0,0.05,0,0
31,0,0,0.05,0,0
31.05,0,0,0.05,0,0
31.1,0,0,0.05,0,0
31.15,0,0,0.05,0,0
31.2,0,0,0.05,0,0
31.25,0,0,0.05,0,0
31.3,0,0,0.05,0,0
31.35,0,0,0.05,0,0
31.4,0,0,0.05,0,0
31.45,0,0,0.05,0,0
31.5,0,0,0.05,0,0
31.55,0,0,0.05,0,0
31.6,0,0,0.05,0,0
31.65,0,0,0.05,0,0
31.7,0,0,0.05,0,0
31.75,0,0,0.05,0,0
31.8,0,0,0.05,0,0
31.85,0,0,0.05,0,0
31.9,0,0,0.05,0,0
31.95,0,0,0.05,0,0
32,0,0,0.05,0,0
32.05,0,0,0.05,0,0
32.1,0,0,0.05,0,0
32.15,0,0,0.05,0,0
32.2,0,0,0.05,0,0
32.25,0,0,0.05,0,0
32.3,0,0,0.05,0,0
32.35,0,0,0.05,0,0
32.4,0,0,0.05,0,0
32.45,0,0,0.05,0,0
32.5,0,0,0.05,0,0
